Date	heure	t	Tu	I	G	tm	tau	ta	p	Vc	Ac	Tc	Tcf	Dich	e	T	Tf	Ach	Vm	Am	T 1051	Ieff	Ambient	5V	T1	T2	E	T surf	T IR	T IRa	Fth	Fthc	Fthmoy	Fthmin	Ebullition	C(€)	e1	e2	
15/02/2016	15:14	59,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	76,711785	77,024700	2,403059	0,728200	76,355300	76,296500	1,000000	-0,033200	0,003800	76,355300	9,372949	46,820300	5,083023	17,152424	18,869450	-0,271186	19,530000	19,790000	21,230000	-28,742925	0,000000	-19,185372	0,000000	0,000000	0,044446	1,000000	0,000000
15/02/2016	15:14	60,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	76,792971	77,098160	6,277458	1,902260	76,219100	75,195900	1,000000	-0,272400	-0,239200	76,219100	9,157361	46,828100	5,083023	17,036530	18,742810	-0,335217	19,790000	19,430000	21,210000	-28,738145	0,000000	-19,264321	0,000000	0,000000	0,045044	2,000000	0,000000
15/02/2016	15:15	60,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	76,872153	77,169807	0,000000	-0,359093	76,304100	77,528900	0,000000	0,170000	0,442400	76,304100	0,000000	46,804700	5,083023	17,036530	18,996091	-0,305085	19,430000	19,570000	21,190000	-28,654004	0,000000	-19,341285	0,000000	0,000000	0,045154	0,000000	0,000000
15/02/2016	15:15	61,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	76,949380	77,239685	0,000000	-0,148215	76,462300	77,387900	0,000000	0,316400	0,146400	76,462300	0,000000	46,671900	5,065093	17,152424	18,869450	-0,286252	19,570000	19,650000	21,170000	-28,796425	0,000000	-19,418156	0,000000	0,000000	0,045264	0,000000	0,000000
15/02/2016	15:16	61,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,024700	77,307837	2,838122	0,860037	76,531000	76,447800	1,000000	0,137400	-0,179000	76,531000	9,331885	46,742200	5,083023	17,152424	19,122732	-0,286252	19,650000	19,670000	21,190000	-28,704134	0,000000	-19,493043	0,000000	0,000000	0,045598	1,000000	0,000000
15/02/2016	15:16	62,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,098160	77,374307	2,623522	0,795007	76,566900	76,579300	1,000000	0,071800	-0,065600	76,566900	9,044434	46,742200	5,100952	17,152424	18,869450	-0,290019	19,670000	19,650000	21,190000	-28,848725	0,000000	-19,567889	0,000000	0,000000	0,045909	1,000000	0,000000
15/02/2016	15:17	62,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,169807	77,439135	0,000000	-1,800265	76,879800	79,239400	0,000000	0,625800	0,554000	76,879800	0,000000	46,804700	5,083023	17,152424	19,122732	-0,256121	19,650000	19,850000	21,210000	-28,878534	0,000000	-19,641783	0,000000	0,000000	0,046019	-2,000000	0,000000
15/02/2016	15:17	63,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,239685	77,502363	0,942689	0,285663	77,056300	77,216700	1,000000	0,353000	-0,272800	77,056300	9,568005	46,875000	5,065093	17,152424	18,869450	-0,271186	19,850000	19,790000	21,230000	-29,093425	0,000000	-19,716205	0,000000	0,000000	0,046205	0,000000	0,000000
15/02/2016	15:18	63,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,307837	77,564030	0,000000	-0,443170	77,240400	78,007200	0,000000	0,368200	0,015200	77,240400	0,000000	46,953100	5,011305	17,152424	19,122732	-0,244821	19,790000	19,930000	21,230000	-29,058834	0,000000	-19,789194	0,000000	0,000000	0,046315	0,000000	0,000000
15/02/2016	15:18	64,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,374307	77,624174	0,000000	-0,177626	77,384600	77,801800	0,000000	0,288400	-0,079800	77,384600	0,000000	47,062500	5,065093	17,152424	18,996091	-0,308851	19,930000	19,610000	21,250000	-29,194254	0,000000	-19,862102	0,000000	0,000000	0,046424	0,000000	0,000000
15/02/2016	15:19	64,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,439135	77,682834	0,568042	0,172134	77,462700	77,510700	1,000000	0,156200	-0,132200	77,462700	9,455078	47,140600	5,100952	17,152424	19,122732	-0,297552	19,610000	19,690000	21,270000	-29,169984	0,000000	-19,933701	0,000000	0,000000	0,046580	0,000000	0,000000
15/02/2016	15:19	65,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,502363	77,740045	0,000000	-0,212155	77,551800	77,952200	0,000000	0,178200	0,022000	77,551800	0,000000	47,265600	5,047164	17,152424	19,122732	-0,290019	19,690000	19,750000	21,290000	-29,214534	0,000000	-20,004547	0,000000	0,000000	0,046689	0,000000	0,000000
15/02/2016	15:20	65,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,564030	77,795843	6,160253	1,866743	77,411100	75,929100	1,000000	-0,281400	-0,459600	77,411100	9,208692	47,304700	5,100952	17,152424	18,996091	-0,278719	19,750000	19,830000	21,310000	-29,207504	0,000000	-20,074266	0,000000	0,000000	0,047281	2,000000	0,000000
15/02/2016	15:20	66,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,624174	77,850264	4,658822	1,411764	77,240500	76,438500	1,000000	-0,341200	-0,059800	77,240500	9,167627	47,421900	5,100952	17,152424	19,249372	-0,286252	19,830000	19,790000	21,310000	-28,995564	0,000000	-20,141344	0,000000	0,000000	0,047753	1,000000	0,000000
15/02/2016	15:21	66,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,682834	77,903341	0,000000	-0,258059	77,267000	78,161400	0,000000	0,053000	0,394200	77,267000	0,000000	47,484400	5,029234	17,152424	19,249372	-0,282486	19,790000	19,830000	21,330000	-29,008814	0,000000	-20,207519	0,000000	0,000000	0,047863	0,000000	0,000000
15/02/2016	15:21	67,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,740045	77,955108	0,437606	0,132608	77,340500	77,822500	1,000000	0,147000	0,094000	77,340500	9,639868	47,593800	5,029234	17,152424	19,122732	-0,267420	19,830000	19,910000	21,330000	-29,108884	0,000000	-20,273455	0,000000	0,000000	0,048009	0,000000	0,000000
15/02/2016	15:22	67,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,795843	78,005597	0,940489	0,284997	77,415400	77,720600	1,000000	0,149800	0,002800	77,415400	9,578271	47,632800	5,100952	17,152424	19,249372	-0,274953	19,910000	19,890000	21,350000	-29,083014	0,000000	-20,338231	0,000000	0,000000	0,048195	0,000000	0,000000
15/02/2016	15:22	68,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,850264	78,054839	1,705897	0,516939	77,462300	77,537900	1,000000	0,093800	-0,056000	77,462300	9,496142	47,679700	5,065093	17,152424	19,249372	-0,252354	19,890000	20,010000	21,350000	-29,106464	0,000000	-20,402233	0,000000	0,000000	0,048442	1,000000	0,000000
15/02/2016	15:23	68,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,903341	78,102865	0,413374	0,125265	77,540400	77,977600	1,000000	0,156200	0,062400	77,540400	9,650134	47,757800	5,011305	17,152424	19,249372	-0,271186	20,010000	19,910000	21,350000	-29,145514	0,000000	-20,465590	0,000000	0,000000	0,048585	0,000000	0,000000
15/02/2016	15:23	69,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	77,955108	78,149705	1,648697	0,499605	77,587300	77,650100	1,000000	0,093800	-0,062400	77,587300	9,537207	47,804700	5,047164	17,152424	19,249372	-0,290019	19,910000	19,810000	21,350000	-29,168964	0,000000	-20,528204	0,000000	0,000000	0,048829	0,000000	0,000000
15/02/2016	15:24	69,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,005597	78,195389	1,001184	0,303389	77,642000	77,892000	1,000000	0,109400	0,015600	77,642000	9,537207	47,859400	5,065093	17,152424	19,249372	-0,263653	19,810000	19,970000	21,370000	-29,196314	0,000000	-20,590119	0,000000	0,000000	0,049019	0,000000	0,000000
15/02/2016	15:24	70,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,054839	78,239945	0,144029	0,043645	77,727900	78,196300	1,000000	0,171800	0,062400	77,727900	0,000000	47,945300	5,280248	17,152424	19,249372	-0,286252	19,970000	19,870000	21,390000	-29,239264	0,000000	-20,651461	0,000000	0,000000	0,049129	0,000000	0,000000
15/02/2016	15:25	70,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,102865	78,283401	0,891003	0,270001	77,797800	78,013400	1,000000	0,139800	-0,032000	77,797800	9,516675	48,015600	5,083023	17,152424	19,249372	-0,323917	19,870000	19,670000	21,390000	-29,274214	0,000000	-20,712184	0,000000	0,000000	0,049311	0,000000	0,000000
15/02/2016	15:25	71,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,149705	78,325784	2,822437	0,855284	77,792500	77,470500	1,000000	-0,010600	-0,150400	77,792500	9,444812	48,046900	5,083023	17,268319	19,249372	-0,274953	19,670000	19,930000	21,390000	-29,271564	0,000000	-20,772040	0,000000	0,000000	0,049647	1,000000	0,000000
15/02/2016	15:26	71,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,195389	78,367121	1,763918	0,534521	77,794600	77,832600	1,000000	0,004200	0,014800	77,794600	9,290821	48,085900	5,083023	17,152424	19,249372	-0,282486	19,930000	19,890000	21,390000	-29,272614	0,000000	-20,831072	0,000000	0,000000	0,049896	1,000000	0,000000
15/02/2016	15:26	72,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,239945	78,407437	3,674670	1,113537	77,739900	77,293900	1,000000	-0,109400	-0,113600	77,739900	9,249756	48,140600	5,047164	17,152424	19,249372	-0,293785	19,890000	19,830000	21,390000	-29,245264	0,000000	-20,889101	0,000000	0,000000	0,050294	1,000000	0,000000
15/02/2016	15:27	72,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,283401	78,446757	5,040938	1,527557	77,624400	76,919200	1,000000	-0,231000	-0,121600	77,624400	9,208692	48,132800	5,029234	17,152424	19,249372	-0,293785	19,830000	19,870000	21,430000	-29,187514	0,000000	-20,945939	0,000000	0,000000	0,050798	2,000000	0,000000
15/02/2016	15:27	73,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,325784	78,485107	1,865182	0,565207	77,605900	77,919900	1,000000	-0,037000	0,194000	77,605900	9,393482	48,187500	5,047164	17,500109	19,249372	-0,267420	19,870000	20,010000	21,430000	-29,178264	0,000000	-21,001941	0,000000	0,000000	0,051057	1,000000	0,000000
15/02/2016	15:28	73,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,367121	78,522510	0,000000	-0,539790	77,759500	79,062300	0,000000	0,307200	0,344200	77,759500	0,000000	48,234400	5,047164	17,268319	19,249372	-0,278719	20,010000	19,950000	21,430000	-29,255064	0,000000	-21,057706	0,000000	0,000000	0,051166	-1,000000	0,000000
15/02/2016	15:28	74,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,407437	78,558989	0,000000	-1,227611	78,053000	79,786600	0,000000	0,587000	0,279800	78,053000	0,000000	48,312500	5,047164	17,152424	19,249372	-0,278719	19,950000	19,950000	21,430000	-29,401814	0,000000	-21,113707	0,000000	0,000000	0,051276	-1,000000	0,000000
15/02/2016	15:29	74,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,446757	78,594568	6,424663	1,946868	78,027300	76,647700	1,000000	-0,051400	-0,638400	78,027300	9,167627	48,250000	5,100952	17,152424	19,249372	-0,259887	19,950000	20,070000	21,450000	-29,388964	0,000000	-21,168875	0,000000	0,000000	0,051886	2,000000	0,000000
15/02/2016	15:29	75,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,485107	78,629268	0,000000	-0,676232	78,157900	79,305500	0,000000	0,261200	0,312600	78,157900	0,000000	48,343800	5,029234	17,152424	19,249372	-0,271186	20,070000	20,030000	21,470000	-29,454264	0,000000	-21,223745	0,000000	0,000000	0,051996	-1,000000	0,000000
15/02/2016	15:30	75,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,522510	78,663111	0,000000	-1,737189	78,465100	80,400300	0,000000	0,614400	0,353200	78,465100	0,000000	48,429700	5,083023	17,152424	19,249372	-0,293785	20,030000	19,890000	21,450000	-29,607864	0,000000	-21,278904	0,000000	0,000000	0,052105	-2,000000	0,000000
15/02/2016	15:30	76,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,558989	78,696119	0,000000	-0,668681	78,701600	79,364800	0,000000	0,473000	-0,141400	78,701600	0,000000	48,445300	5,065093	17,500109	19,249372	-0,293785	19,890000	19,890000	21,450000	-29,726114	0,000000	-21,334114	0,000000	0,000000	0,052215	-1,000000	0,000000
15/02/2016	15:31	76,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,594568	78,728312	0,000000	-0,253088	78,837800	78,981400	0,000000	0,272400	-0,200600	78,837800	0,000000	48,507800	5,065093	17,268319	19,249372	-0,297552	19,890000	19,910000	21,490000	-29,794214	0,000000	-21,389050	0,000000	0,000000	0,052324	0,000000	0,000000
15/02/2016	15:31	77,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,629268	78,759710	0,000000	-0,359490	78,929600	79,119200	0,000000	0,183600	-0,088800	78,929600	0,000000	48,562500	5,047164	17,384214	19,249372	-0,267420	19,910000	20,070000	21,490000	-29,840114	0,000000	-21,443573	0,000000	0,000000	0,052434	0,000000	0,000000
15/02/2016	15:32	77,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,663111	78,790333	0,000000	-0,473167	79,007500	79,263500	0,000000	0,155800	-0,027800	79,007500	0,000000	48,640600	5,100952	17,500109	19,249372	-0,256121	20,070000	20,130000	21,490000	-29,879064	0,000000	-21,497647	0,000000	0,000000	0,052544	0,000000	0,000000
15/02/2016	15:32	78,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,696119	78,820200	0,000000	-0,081800	79,030400	78,902000	0,000000	0,045800	-0,110000	79,030400	0,000000	48,664100	5,083023	17,500109	19,249372	-0,267420	20,130000	20,070000	21,490000	-29,890514	0,000000	-21,551104	0,000000	0,000000	0,052653	0,000000	0,000000
15/02/2016	15:33	78,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,728312	78,849329	0,000000	-0,518771	79,078100	79,368100	0,000000	0,095400	0,049600	79,078100	0,000000	48,750000	5,100952	17,616004	19,502653	-0,290019	20,070000	19,970000	21,510000	-29,787723	0,000000	-21,603235	0,000000	0,000000	0,052763	-1,000000	0,000000
15/02/2016	15:33	79,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,759710	78,877739	4,684810	1,419639	78,919300	77,458100	1,000000	-0,317600	-0,413000	78,919300	9,249756	48,773400	5,065093	17,616004	19,249372	-0,308851	19,970000	19,890000	21,530000	-29,834964	0,000000	-21,655007	0,000000	0,000000	0,053241	1,000000	0,000000
15/02/2016	15:34	79,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,790333	78,905448	7,477959	2,266048	78,595400	76,639400	1,000000	-0,647800	-0,330200	78,595400	9,208692	48,781300	5,029234	17,500109	19,249372	-0,259887	19,890000	20,130000	21,510000	-29,673014	0,000000	-21,705119	0,000000	0,000000	0,053935	2,000000	0,000000
15/02/2016	15:34	80,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,820200	78,932473	0,000000	-0,767727	78,574200	79,700200	0,000000	-0,042400	0,605400	78,574200	0,000000	48,796900	5,047164	17,616004	19,376013	-0,282486	20,130000	20,030000	21,530000	-29,599094	0,000000	-21,754150	0,000000	0,000000	0,054045	-1,000000	0,000000
15/02/2016	15:35	80,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,849329	78,958830	1,155759	0,350230	78,568600	78,608600	1,000000	-0,011200	0,031200	78,568600	9,516675	48,828100	5,047164	17,500109	19,249372	-0,282486	20,030000	20,050000	21,550000	-29,659614	0,000000	-21,802949	0,000000	0,000000	0,054248	0,000000	0,000000
15/02/2016	15:35	81,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,877739	78,984537	0,832381	0,252237	78,584300	78,732300	1,000000	0,031400	0,042600	78,584300	9,331885	48,843800	5,047164	17,616004	19,502653	-0,271186	20,050000	20,090000	21,530000	-29,540823	0,000000	-21,850421	0,000000	0,000000	0,054424	0,000000	0,000000
15/02/2016	15:36	81,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,905448	79,009609	0,984088	0,298209	78,605400	78,711400	1,000000	0,042200	0,010800	78,605400	9,516675	48,828100	5,065093	17,616004	19,502653	-0,278719	20,090000	20,070000	21,550000	-29,551373	0,000000	-21,897378	0,000000	0,000000	0,054613	0,000000	0,000000
15/02/2016	15:36	82,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,932473	79,034061	0,300173	0,090961	78,652300	78,943100	1,000000	0,093800	0,051600	78,652300	9,547473	48,875000	5,029234	17,616004	19,249372	-0,241055	20,070000	20,270000	21,550000	-29,701464	0,000000	-21,944675	0,000000	0,000000	0,054747	0,000000	0,000000
15/02/2016	15:37	82,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,958830	79,057911	1,494275	0,452811	78,667900	78,605100	1,000000	0,031200	-0,062600	78,667900	9,496142	48,890600	5,083023	17,616004	19,502653	-0,248588	20,270000	20,250000	21,570000	-29,582623	0,000000	-21,990687	0,000000	0,000000	0,054977	0,000000	0,000000
15/02/2016	15:37	83,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	78,984537	79,081171	1,569714	0,475671	78,667900	78,605500	1,000000	0,000000	-0,031200	78,667900	9,496142	48,890600	5,083023	17,500109	19,249372	-0,316384	20,250000	19,890000	21,570000	-29,709264	0,000000	-22,036906	0,000000	0,000000	0,055213	0,000000	0,000000
15/02/2016	15:38	83,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	79,009609	79,103857	0,972367	0,294657	78,683600	78,809200	1,000000	0,031400	0,031400	78,683600	9,578271	48,906300	5,065093	17,616004	19,249372	-0,301318	19,890000	19,990000	21,590000	-29,717114	0,000000	-22,082622	0,000000	0,000000	0,055402	0,000000	0,000000
15/02/2016	15:38	84,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	79,034061	79,125983	0,508803	0,154183	78,722600	78,971800	1,000000	0,078000	0,046600	78,722600	9,619336	48,945300	5,136811	17,616004	19,376013	-0,259887	19,990000	20,210000	21,590000	-29,673294	0,000000	-22,127537	0,000000	0,000000	0,055553	0,000000	0,000000
15/02/2016	15:39	84,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	79,057911	79,147562	2,612155	0,791562	78,699200	78,356000	1,000000	-0,046800	-0,124800	78,699200	9,249756	48,921900	5,100952	17,616004	19,502653	-0,274953	20,210000	20,130000	21,590000	-29,598273	0,000000	-22,171482	0,000000	0,000000	0,055868	1,000000	0,000000
15/02/2016	15:39	85,000000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	79,081171	79,168609	0,000000	-0,116491	78,753900	79,285100	0,000000	0,109400	0,156200	78,753900	0,000000	48,976600	5,118882	17,616004	19,755935	-0,259887	20,130000	20,230000	21,610000	-29,498983	0,000000	-22,214333	0,000000	0,000000	0,055978	0,000000	0,000000
15/02/2016	15:40	85,500000	80,000000	0,275000	0,400000	15,000000	20,000000	2,000000	30,000000	4,000000	2,000000	79,103857	79,189136	2,389979	0,724236	78,746100	78,464900	1,000000	-0,015600	-0,125000	78,746100	9,260022	48,968800	5,083023	17,616004	19,629294	-0,252354	20,230000	20,270000	21,610000	-29,558403	0,000000	-22,257031	0,000000	0,000000	0,056275	1,000000	0,000000
