Date		Heure	Vm		Vc		V. Moy.		T		Tu		t	Am		Ac		A. moy.		Tc		Tcf		Tf		RTC		Démarrage		55°C		F chauffe		FC		Ph1		Ph2		Ph3		Ph4		Cde TC		BITE		
13/03/2011	13:51	0,269241	3,000000	0,002925	26,238573	65,000000	9,500000	0,278276	1,000000	0,005495	33,073841	34,631214	26,104482	8,250000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	13:52	0,202519	3,000000	0,006917	26,373636	65,000000	10,000000	-0,066722	1,000000	0,004050	33,463184	35,020558	27,333606	8,250000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	13:52	0,270126	3,000000	0,012078	26,710237	65,000000	10,500000	0,067607	1,000000	0,005297	33,852528	35,409901	26,645230	8,250000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	13:53	0,673202	3,000000	0,024791	27,176409	65,000000	11,000000	0,403076	1,000000	0,012946	34,241871	35,799245	27,385705	8,250000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	13:53	0,932344	3,000000	0,041915	27,744599	65,000000	11,500000	0,259142	1,000000	0,017591	34,631214	36,188588	29,328965	8,250000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	13:54	1,136380	3,000000	0,062183	28,985301	65,000000	12,000000	0,204036	1,000000	0,021044	35,020558	36,577931	30,127571	8,250000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	13:54	2,481404	3,000000	0,106169	31,384268	65,000000	12,500000	1,345024	1,000000	0,045116	35,409901	36,967275	31,666134	8,250000	1,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000	1,000000
13/03/2011	13:55	4,797932	3,000000	0,189950	35,188488	65,000000	13,000000	2,316528	1,000000	0,085677	29,959094	41,511378	39,037123	8,250000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	13:55	7,608441	3,000000	0,320099	40,264698	65,000000	13,500000	2,810509	1,000000	0,133481	29,959094	41,511378	49,417410	8,165042	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	13:56	10,152420	3,000000	0,489622	45,577769	65,000000	14,000000	2,543979	1,000000	0,175042	29,959094	41,511378	61,102598	0,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	13:56	10,626142	3,000000	0,661427	49,796289	65,000000	14,500000	0,473722	1,000000	0,180104	33,293677	43,746616	70,970565	0,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
13/03/2011	13:57	8,437040	3,000000	0,791021	53,035523	65,000000	15,000000	-2,189102	1,000000	0,140617	36,310932	45,769143	71,996016	0,000000	1,000000	0,000000	0,000000	0,000000	0,000000	1,000000	0,000000	0,000000	0,000000	1,000000
